,SUPPLIER_CODE,SUPPLIER_NAME
0,VCD000001,AMADA (INDIA) PVT LTD
1,VCD000011,GAINWELL COMMOSALES PRIVATE LIMITED
2,VCD000012,ELECTROMECH FIRE FIGHTERS PVT. LTD.
3,VCD000016,KINGSPAN JINDAL PRIVATE LIMITED
4,VCD000018,ACE DESIGNERS LIMITED
5,VCD000019,SHRI BALAJI TRADERS
6,VCD000022,CRESCENT TECHNO SOLUTIONS PVT LTD
7,VCD000025,ELECTROMECH MATERIAL HANDLING SYSTEMS (INDIA) PVT. LTD.
8,VCD000029,ATLAS COPCO INDIA LIMITED
9,VCD000030,KION INDIA PVT LTD
10,VCD000032,KHOKHAR ELELCTRICALS PVT. LTD.
11,VCD000035,BINARY GLOBAL LIMITED
12,VCD000036,S&T ENGINEERS PRIVATE LIMITED
13,VCD000037,IRUS ENGINEERING PVT LTD
14,VCD000038,VANTAGE INTEGRATED SECURITY SOLUTIONS PRIVATE LIMITED
15,VCD000042,JPS ENGINEERS
16,VCD000043,KEI INDUSTRIES LTD.
17,VCD000044,METTLER-TOLEDO INDIA PVT. LTD.
18,VCD000045,ALPINE INDUSTRIAL SOLUTION
19,VCD000047,TECHCRAFT ENGINEERING SOLUTIONS
20,VCD000050,S. D. ELECTRICAL
21,VCD000051,MAK ENGINEERING SERVICES
22,VCD000052,MULTICUT MACHINE TOOLS
23,VCD000054,JAGDEEP FOUNDRY
24,VCD000055,NILKAMAL STORAGE SYSTEMS PRIVATE LIMITED
25,VCD000056,PRAJA CONTROLS & SYSTEMS PVT LTD
26,VCD000058,SCHMALZ INDIA PVT. LTD.
27,VCD000061,JENDAMARK INDIA PRIVATE LIMITED
28,VCD000062,UNITED ENGIFAB PVT. LTD.
29,VCD000063,ENCONSYS PRIVATE LIMITED
30,VCD000065,BANKA MACHINE
31,VCD000066,MB ENTERPRISE
32,VCD000067,VARIETY INNOVATION VENTURE PVT LTD
33,VCD000070,STORAGE TECHNOLOGIES AND AUTOMATION PVT LTD
34,VCD000071,SHRI KISHAN MAHESH KUMAR
35,VCD000101,ZROJO SOLUTIONS PRIVATE LIMITED
36,VCD000102,FANUC INDIA PVT. LTD.
37,VCD000103,WUERTH INDUSTRIAL SERVICES INDIA PRIVATE LIMITED
38,VCD000104,ZERO DEGREE HVAC SOLUTIONS
39,VCD000105,ARH TECHNOLOGIES PRIVATE LIMITED
40,VCD000106,GURUJI STEEL TRADING
41,VCD000108,BOMBAY TOOLS SUPPLYING AGENCY
42,VCD000109,SPARKH ENGINEERS & TECHNOLOGIES
43,VCD000112,AIRTECH COOLING PROCESS PVT LTD.
44,VCD000114,P2 POWER SOLUTIONS PRIVATE LIMITED
45,VCD000116,EVOKE GLOBAL
46,VCD000117,ROOTS MULTICLEAN LTD
47,VCD000118,LUTHRA PRECISION INSTRUMENTS PVT. LTD.
48,VCD000120,OZZMAKER
49,VCD000122,RM KITCHEN EQUIPMENTS PVT. LTD.
50,VCD000123,ASHISH RAILS PRIVATE LIMITED.
51,VCD000124,RAJESH AND COMPANY
52,VCD000125,NILKAMAL LIMITED
53,VCD000126,NILKAMAL LIMITED
54,VCD000127,JBSS SIGNAGES PVT. LTD
55,VCD000128,VAIBHAVI INDUSTRIES
56,VCD000130,SEW EURODRIVE INDIA P LTD
57,VCD000131,A J ENTERPRISES
58,VCD000132,LOOM CRAFTS SHADE SYSTEMS PVT LTD
59,VCD000133,MANU REFRIGERATION
60,VCD000134,U LIKE GRAPHIC
61,VCD000136,INDOTECH ENGINEERS
62,VCD000138,TEKNICS INDIA
63,VCD000139,ARIHANT SECURITY SOLUTION
64,VCD000141,TRIMOS INDIA PRIVATE LIMITED
65,VCD000142,SIYARAM INTERNATIONAL
66,VCD000144,BDL ENGINEERING PRIVATE LIMITED
67,VCD000145,FARO BUSINESS TECHNOLOGIES INDIA PVT LTD
68,VCD000146,BANBROS ENGINEERING PVT. LTD.
69,VCD000149,PASTICHE ENERGY SOLUTIONS PRIVATE LIMITED
70,VCF000040,MIAS MATERIALS HANDLING (KUNSHAN) CO. LTD.
71,VCF000053,"RSM MACHINERY CO.,LTD"
72,VCF000201,WORKAROUND GMBH (PROGLOVE)
73,VD000003,KYB CONMAT PVT. LTD.
74,VD000005,NEONICA PRINTERS
75,VD000009,RELIABLE COMNET PVT. LTD.
76,VD000020,SMC CORPORATION (INDIA) PVT LTD
77,VD000023,CIRCUIT SYSTEMS (INDIA) LIMITED
78,VD000040,WATRANA TRACTION PVT. LTD.
79,VD000059,SOURCE WELL
80,VD000064,TANOTIS
81,VD000068,SICK INDIA PVT. LTD.
82,VD000073,MOUSER ELECTRONICS
83,VD000081,EXCEL INTERIOR SOLUTIONS
84,VD000084,ELEMENT14 INDIA PVT LTD
85,VD000105,SUNROM ELECTRONICS
86,VD000106,COTMAC ELECTRONICS PVT. LTD.
87,VD000110,JRM SOLUTION
88,VD000113,LEUZE ELECTRONICS PVT. LTD.
89,VD000120,TIMES MARKETING PRIVATE LIMITED
90,VD000126,ROBU.IN
91,VD000131,UNITED CONTROL ENGINEERS
92,VD000134,SEW EURODRIVE INDIA (P) LTD
93,VD000135,SPECIALITY URETHANES PRIVATE LIMTIED
94,VD000136,OMRON AUTOMATION PVT LTD
95,VD000138,ACTIVE POWER CORPORATION
96,VD000151,SHRI DURGA STEEL FABRICATION & SUPPLIERS
97,VD000156,ONYX EQUIPMENTS  (INDIA) PVT. LTD.
98,VD000177,GOLDEN TRADERS
99,VD000193,SIGNET POWER
100,VD000199,KABEER INFOTECH SYSTEMS INDIA PVT LTD - DELHI
101,VD000205,INTER ROLL INDIA PRIVATE LIMITED
102,VD000208,SHARMA WOODEN PACKERS
103,VD000223,TOSHIBA INDIA PVT LTD
104,VD000224,ULTRALIFE BATTERIES INDIA PRIVATE LIMITED
105,VD000232,SHYAM SALES CORPORATION
106,VD000243,PRAKASH ELECTRIC COMPANY
107,VD000244,J.K.TECHNOLOGIES (P) LTD.
108,VD000249,SCHMALZ INDIA PVT. LTD. - UNIT II
109,VD000253,BANNER ENGINEERING INDIA PRIVATE LIMITED
110,VD000268,CLOUDTAIL INDIA PRIVATE LIMITED- HARYANA
111,VD000274,BDI INDIA PRIVATE LIMITED
112,VD000290,LPM PLASTIC & BELTING CO.
113,VD000293,BALAJI COPIER
114,VD000298,FORMING INDIA PVT. LTD.
115,VD000310,DELHI TOOLS
116,VD000316,PALAK INDUSTRIES
117,VD000321,PRECIA MOLEN INDIA PVT LTD
118,VD000326,HCS POWER VENTURES PVT LTD
119,VD000340,SHAIL INTERNATIONAL PVT. LTD.
120,VD000342,ABB INDIA LIMITED
121,VD000349,MUII BUSINESS ASSOCIATES PRIVATE LIMITED
122,VD000373,EVALUABLE INFOSERVE PVT LTD
123,VD000385,UNIVERSAL ELECTRONIC AGENCIES
124,VD000395,POOJA ENGINEERING WORKS
125,VD000442,NILKAMAL BITO STORAGE SYSTEMS PVT LTD
126,VD000449,INDEANA ENGINEERING
127,VD000450,SHREE SAI SOLUTIONS
128,VD000471,SECURITAS ENGINEERS
129,VD000478,IGUS INDIA PRIVATE LIMITED
130,VD000494,MG AUTOMATION TECHNOLOGIES
131,VD000502,ADROITEC INFORMATION SYSTEMS PVT.LTD.
132,VD000508,ZEN AUTOMATION
133,VD000510,SAITECH
134,VD000513,ADVANTECH INDUSTRIAL COMPUTING INDIA PVT LTD
135,VD000514,JPS ENGINEERS
136,VD000515,ERICH MAGNETICS
137,VD000532,KUDAMM CORPORATION
138,VD000541,MAAN ALUMINIUM LIMITED
139,VD000549,ALPS TRANSMISSIONS
140,VD000555,MONICA ELECTRICALS AND MODULAR KITCHENS
141,VD000559,KUNAL TOOLS
142,VD000561,PEPPERL+FUCHS FACTORY AUTOMATION PVT. LTD
143,VD000568,AMRITA ENGINEERING WORKS
144,VD000569,NEONICA PRINTERS
145,VD000570,CART2INDIA ONLINE RETAIL PRIVATE LIMITED
146,VD000578,SIEMENS INDUSTRY SOFTWARE INDIA PVT
147,VD000583,DELL INTERNATIONAL SERVICES INDIA PRIVATE LIMITED
148,VD000588,SHREE KRISHNA ENTERPRISES
149,VD000590,H S ELECTRONICS
150,VD000596,SAGGU PRECISION TOOLS
151,VD000600,SVB BEARINGS PVT.LTD.
152,VD000604,RHYDO TECHNOLOGIES PVT LTD
153,VD000606,TIF LABS PRIVATE LIMITED
154,VD000608,SARLA ADVANTECH PVT. LTD.
155,VD000613,RS COMPONENTS & CONTROLS (I) LTD.
156,VD000627,HILTI (INDIA) PVT. LTD.
157,VD000633,SALICON NANO TECHNOLOGY PVT LTD
158,VD000634,ELESA AND GANTER INDIA PRIVATE LIMITED
159,VD000638,ROECHLING ENGINEERING PLASTICS INDIA PVT LTD
160,VD000640,BECKHOFF AUTOMATION PVT LTD
161,VD000642,RENOLD CHAIN INDIA PRIVATE LIMITED
162,VD000645,EFFISTACK INDIA PRIVATE LIMITED
163,VD000656,GLOBAL MOTION SOLUTIONS PVT. LTD
164,VD000668,SEW EURODRIVE INDIA PVT. LTD.- PUNE
165,VD000669,SUZBIS INTERNATIONAL
166,VD000672,MICRO NOVA IMPEX PVT LTD
167,VD000692,FESTO INDIA PRIVATE LIMITED
168,VD000693,CONDUCTIX-WAMPFLER INDIA PVT LTD
169,VD000698,RAJINDRA ELECTRONICS
170,VD000706,BHEJO ECOMMERCEPVT LTD
171,VD000710,RITIKA ENGINEERING & AUTOMATON
172,VD000716,EVERSHINE METAL MESH CO.
173,VD000722,EVELTA ELECTRONICS PVT LTD
174,VD000739,PEPPERL & FUCHS (INDIA) PVT.LTD
175,VD000751,JHA PLASTIC & HOUSE KEEPING
176,VD000773,ROLLON INDIA PVT LTD
177,VD000804,MACFOS PRIVATE LIMITED
178,VD000805,NATIONAL ENGINEERING INDUSTRIES LIMITED
179,VD000829,GECON GLOBAL
180,VD000851,LABSGURU TECHNOLOGIES PVT. LTD.
181,VD000853,MKSK OFFICE SOLUTIONS LLP
182,VD000861,RAJGURU ELECTRONICS (I) PVT. LTD.
183,VD000874,A. G. BELTING PVT LTD.
184,VD000894,FORBO SIEGLING MOVEMENT SYSTEM INDIA  PVT LTD
185,VD000902,MEGA FIBRE PVT LTD
186,VD000915,DIAGNOSTIC AUTOMATION & CONTROLS PVT. LTD.
187,VD000958,MOVEX AG (INDIA) PRIVATE LIMITED
188,VD000962,TAC AUTOMATION PVT.LTD- UP
189,VD000974,APPARIO RETAIL PRIVATE LTD - GJ
190,VD000983,ENAPROS
